Age,Income,Purchase_Frequency,Online_Spend,In_Store_Spend,Loyalty_Score
25,50000,5,200,300,80
30,60000,3,150,400,70
22,45000,4,100,200,60
35,80000,2,300,500,90
28,52000,6,250,350,85
40,90000,1,400,600,95
23,48000,5,180,280,75
31,62000,3,160,420,65
27,51000,4,120,220,55
36,81000,2,310,510,85
29,53000,6,260,360,80
41,91000,1,410,610,100
24,49000,5,190,290,70
32,63000,3,170,430,60
26,50000,4,130,230,50
37,82000,2,320,520,80
30,54000,6,270,370,75
42,92000,1,420,620,105
25,50000,5,200,300,80
33,64000,3,180,440,70
28,55000,4,140,240,60
38,83000,2,330,530,90
31,56000,6,280,380,85
43,93000,1,430,630,95
26,51000,5,210,310,75
34,65000,3,190,450,65
29,57000,4,150,250,55
39,84000,2,340,540,85
32,58000,6,290,390,80
44,94000,1,440,640,100
27,52000,5,220,320,70
35,66000,3,200,460,60
30,59000,4,160,260,50
40,85000,2,350,550,80
33,60000,6,300,400,75
45,95000,1,450,650,105
28,53000,5,230,330,80
36,67000,3,210,470,70
31,61000,4,170,270,60
41,86000,2,360,560,90
34,62000,6,310,410,85
46,96000,1,460,660,95
29,54000,5,240,340,75
37,68000,3,220,480,65
32,63000,4,180,280,55
42,87000,2,370,570,85
35,64000,6,320,420,80
47,97000,1,470,670,100
30,55000,5,250,350,70
38,69000,3,230,490,60
